-1.901853164383809636e-01,-1.868315302280659507e-01,-3.298855916623208429e-02,-3.925872440157894827e-01,0.000000000000000000e+00,-3.925872440157894827e-01,-8.026688880720683761e-01,-1.705212081760941467e-01,-3.961255143327089834e-01,7.646499501608982063e-01,0.000000000000000000e+00,7.646499501608982063e-01,8.779340639972855742e-01,1.303776881348093775e-01,7.013272437743567345e-01,1.797451666320156183e-01,0.000000000000000000e+00,1.797451666320156183e-01,5.059653879969556733e-01,4.730517406161954819e-03,3.490262967014974849e-01,1.979217804633921218e-01,0.000000000000000000e+00,1.979217804633921218e-01,7.648210614748974789e-01,4.478296035045947060e-02,-3.780482267921215223e-01,-9.647200427516980925e-01,2.878726691103776214e-01,-9.647200427516980925e-01,-2.041480774689000910e+00,-2.041480774689000910e+00,-2.041480774689000910e+00,-2.041480774689000910e+00,0.000000000000000000e+00,-2.041480774689000910e+00,5.341218712900466237e-01,4.021328117124734480e-01,-1.363532787183022177e-01,-2.405242189633096106e-01,-6.289184739193011409e-02,-2.405242189633096106e-01,4.877346194233280197e-01,1.277215413135930899e-01,2.157201760451930850e-01,-2.778783145680805422e-01,0.000000000000000000e+00,-2.778783145680805422e-01,1.284476449821233990e+00,2.690656619359689250e-01,5.493229326429786008e-01,-6.743849363678835473e-01,-3.265670245334229560e-01,-6.743849363678835473e-01
2.829586415303203539e-01,3.007531950013134225e-01,6.911888587210499035e-02,8.225637493664120781e-01,0.000000000000000000e+00,8.225637493664120781e-01,7.306345006809924492e-01,1.136808054506325064e-02,1.003175003829605449e+00,-2.169952561267469437e-01,0.000000000000000000e+00,-2.169952561267469437e-01,1.855795582433572288e-01,3.710749585375686110e-01,3.786633787678944096e-01,3.235412999376334198e-01,0.000000000000000000e+00,3.235412999376334198e-01,2.500914632099049406e-01,4.490389619046897957e-03,5.375628230447223599e-01,9.534917890937173734e-02,0.000000000000000000e+00,9.534917890937173734e-02,-1.020176048628815391e+00,-1.092844837394760571e+00,-3.619044768514447230e-01,-1.022360735931694825e-01,-5.013197213288039800e-01,-1.022360735931694825e-01,4.368286959511119560e-01,4.368286959511119560e-01,4.368286959511119560e-01,4.368286959511119560e-01,0.000000000000000000e+00,4.368286959511119560e-01,-1.272505753582676480e+00,-1.218080355486484523e+00,-2.439392464326598786e-01,-1.781710432459182869e-01,-4.660058571811689226e-02,-1.781710432459182869e-01,-5.104006428913384630e-01,-4.460901711604522424e-01,-4.311514447690686369e-01,-2.822235475782483571e-01,0.000000000000000000e+00,-2.822235475782483571e-01,-6.702279225188945144e-01,-1.206992875463913872e+00,-5.684329380477974869e-01,-6.121311289435332759e-01,-7.581141593943260260e-01,-6.121311289435332759e-01
-6.957999381893392732e-02,-9.113733181857368304e-02,-2.356325654732357999e-02,-2.804194600114561231e-01,0.000000000000000000e+00,-2.804194600114561231e-01,-1.029062677015558508e-01,5.229317050733941485e-01,2.469353855580529167e-01,3.306594379074190293e-01,0.000000000000000000e+00,3.306594379074190293e-01,2.212679348285562508e-01,1.303776881348093775e-01,3.999965268675158003e-01,-1.174335088662700616e-01,0.000000000000000000e+00,-1.174335088662700616e-01,1.113123853593353946e-01,-1.752932845938182365e-03,-2.041180574459684205e-01,-2.932709593727638731e-01,0.000000000000000000e+00,-2.932709593727638731e-01,-1.176157534471338195e-01,-2.687982523013716929e-02,1.009026414059408516e-01,-9.273086549978641624e-02,1.415981786114317853e-01,-9.273086549978641624e-02,1.086871398259326993e+00,1.086871398259326993e+00,1.086871398259326993e+00,1.086871398259326993e+00,0.000000000000000000e+00,1.086871398259326993e+00,1.352325649967897336e-01,4.211083352625752951e-01,3.567522213994345215e-02,2.377399943006414385e-01,2.803612474098089377e-02,2.377399943006414385e-01,1.167959247086393371e-01,9.064477682370963851e-02,2.321122061405889725e-01,3.442821944817270330e-01,0.000000000000000000e+00,3.442821944817270330e-01,-6.083578572656092032e-01,-3.353744821569866197e-01,-1.655914395895547730e-01,1.763761462209697817e-01,-2.268494273113267623e-01,1.763761462209697817e-01
-1.391599876379502609e-01,-4.556866590930708227e-02,0.000000000000000000e+00,1.869463066743317359e-01,0.000000000000000000e+00,1.869463066743317359e-01,2.161031621732570629e-01,-1.250488859958088506e-01,-3.086692319475844298e-02,-5.166553717303008775e-02,0.000000000000000000e+00,-5.166553717303008775e-02,-1.189612552841728781e-02,-3.510168526706534675e-01,-5.519952070771552144e-01,-1.917281777407350493e-02,0.000000000000000000e+00,-1.917281777407350493e-02,-3.440564638379151052e-01,-6.891667490195067455e-03,-1.573734641377204369e-01,-2.600432152074795555e-02,0.000000000000000000e+00,-2.600432152074795555e-02,-8.931550351101241736e-02,1.530973064987710131e-01,1.446287337907797566e-01,4.874101256977383945e-01,-3.303412158439237439e-02,4.874101256977383945e-01,-2.548167393048219043e-01,-2.548167393048219043e-01,-2.548167393048219043e-01,-2.548167393048219043e-01,0.000000000000000000e+00,-2.548167393048219043e-01,6.283780578978029885e-01,4.290705195350790757e-01,2.565742991976604492e-01,9.664406013980378352e-02,1.098712996606008088e-02,9.664406013980378352e-02,1.682763721792600031e-01,6.878421920043671367e-01,2.683915744809638460e-01,6.005427154296409942e-01,0.000000000000000000e+00,6.005427154296409942e-01,1.752889361678793834e-01,-6.821472621496454947e-02,-5.572841345653405803e-02,3.112691112299438914e-02,-1.771680065828412642e-01,3.112691112299438914e-02
9.277332509198057964e-02,0.000000000000000000e+00,6.283535079295589007e-03,-1.121677840044994212e-01,0.000000000000000000e+00,-1.121677840044994212e-01,-3.087188031046529321e-02,-3.012541344444507607e-01,-8.539848750549494660e-01,-9.713120988530332678e-01,0.000000000000000000e+00,-9.713120988530332678e-01,-3.806760169092475443e-02,7.872806552756128617e-01,2.613310642201249201e-01,-8.148447553984565495e-02,0.000000000000000000e+00,-8.148447553984565495e-02,-2.602107709699583160e-02,2.737456773108982305e-03,-5.157486795008744407e-01,-4.883033707783093758e-01,0.000000000000000000e+00,-4.883033707783093758e-01,5.056886487553866605e-01,1.041550698489764448e+00,2.805123029193275497e-01,5.599332032737972531e-01,3.687060603088350708e-01,5.599332032737972531e-01,-2.500150905437672488e+00,-2.500150905437672488e+00,-2.500150905437672488e+00,-2.500150905437672488e+00,0.000000000000000000e+00,-2.500150905437672488e+00,-8.698550296763420120e-02,-3.776019945022209279e-01,-3.403830556804632312e-01,-5.230318133454568974e-01,-1.704899477492081636e-02,-5.230318133454568974e-01,5.077086658310135947e-01,4.253578213558936727e-02,4.636513214212054090e-01,8.492534694273738693e-03,0.000000000000000000e+00,8.492534694273738693e-03,3.093503999178046082e-02,1.364202247419679936e-01,-2.388360576708602467e-01,-5.765606139557578613e-01,2.452084557298739309e+00,-5.765606139557578613e-01
-5.566399505513890122e-02,-5.468239909114420982e-02,-1.531611675575056120e-01,-1.495570453393491706e+00,0.000000000000000000e+00,-1.495570453393491706e+00,-9.364470360840749796e-01,-9.492347255136537321e-01,-4.938707711161058334e-01,6.199864460764198393e-02,0.000000000000000000e+00,6.199864460764198393e-02,-1.165820301785263913e-01,-9.126438169437213199e-01,-4.399961795542614573e-01,-2.300738132889618703e-01,0.000000000000000000e+00,-2.300738132889618703e-01,-4.972916956312850578e-01,-1.114192932212770826e-02,-3.739567464659148549e-02,3.467242869433595498e-02,0.000000000000000000e+00,3.467242869433595498e-02,5.817907103419944770e-01,4.096180832540362582e-01,8.825614338218258359e-01,4.576898184850651252e-01,-8.425541534937881771e-02,4.576898184850651252e-01,-1.560102485539854519e-02,-1.560102485539854519e-02,-1.560102485539854519e-02,-1.560102485539854519e-02,0.000000000000000000e+00,-1.560102485539854519e-02,-6.283255220585930445e-01,2.869303530416535408e-01,1.639811746226278732e-01,6.666153657313713676e-01,4.129645401036374786e-02,6.666153657313713676e-01,4.656407541771958036e-01,7.759260074562067677e-01,5.987659280311002918e-01,6.000573025340042443e-01,0.000000000000000000e+00,6.000573025340042443e-01,-5.730066044757947674e-01,8.147650541757904818e-01,8.916702192602951604e-02,1.172393711693158869e+00,1.015538304915315250e-02,1.172393711693158869e+00
-7.421866007352677652e-01,-7.290986545486703996e-01,-2.356325654732357999e-03,-2.617248293438320106e-01,0.000000000000000000e+00,-2.617248293438320106e-01,5.145313385077061874e-02,4.888274634381721273e-01,5.144487199126211996e-01,3.409925453420162289e-01,0.000000000000000000e+00,3.409925453420162289e-01,-1.855795582433043822e-01,-1.353922146015103245e-01,-9.599916644820734313e-02,5.751845332224712198e-02,0.000000000000000000e+00,5.751845332224712198e-02,4.336846182832103380e-02,7.684089187674088793e-03,-7.790765551371783837e-02,4.709671564311334047e-01,0.000000000000000000e+00,4.709671564311334047e-01,5.056809754076444507e-01,2.190540566331622141e-01,4.432966507835618963e-01,1.456339039475581798e-01,-4.709577779658482011e-01,1.456339039475581798e-01,-1.945274454747383031e+00,-1.945274454747383031e+00,-1.945274454747383031e+00,-1.945274454747383031e+00,0.000000000000000000e+00,-1.945274454747383031e+00,1.033560916726604662e+00,5.579606417691802545e-01,3.304479938388394378e-01,1.352500225142412860e-01,-1.098712996606008088e-02,1.352500225142412860e-01,3.117715891968281250e-01,3.352894198005924586e-01,2.676148371811161719e-01,3.327970138081145501e-01,0.000000000000000000e+00,3.327970138081145501e-01,1.165166894139634035e+00,5.438119984658380535e-01,1.259463688590850117e+00,4.253769248125657820e-01,7.628156718271218197e-03,4.253769248125657820e-01
-1.298826551286574316e-01,-1.367059977279617110e-02,7.854418849105534312e-03,2.336828833426863872e-01,0.000000000000000000e+00,2.336828833426863872e-01,1.903765952478644330e-01,-3.069381747169823704e-01,-5.658935919038949880e-01,-9.713120988530186128e-01,0.000000000000000000e+00,-9.713120988530186128e-01,8.089365359324811322e-02,6.844828627077700345e-01,4.533293971165099912e-01,3.355243110464060652e-01,0.000000000000000000e+00,3.355243110464060652e-01,4.799443108999598695e-01,5.234785759103174896e-03,7.603787178139519431e-01,2.759347450256038892e-01,0.000000000000000000e+00,2.759347450256038892e-01,1.503230837381612783e-01,4.075716337429189685e-03,-4.305273542452556917e-02,-8.321834621084073236e-02,-1.772635777301979632e-01,-8.321834621084073236e-02,-1.051682419974372396e+00,-1.051682419974372396e+00,-1.051682419974372396e+00,-1.051682419974372396e+00,0.000000000000000000e+00,-1.051682419974372396e+00,-2.030747419207091786e-01,-6.360751367204331430e-01,-4.575769312302156444e-01,-9.910489423728087166e-01,-1.818559442658220296e-02,-9.910489423728087166e-01,2.391586982308887555e-01,-1.531136000937033670e-01,1.553903232045554805e-01,-1.129242951737580575e-01,0.000000000000000000e+00,-1.129242951737580575e-01,4.227548351540838523e-01,-1.896659357972042608e-03,1.990300480590502241e-01,1.037515286719820906e-01,-3.071838158578519717e+00,1.037515286719820906e-01
1.159666563648624193e-01,0.000000000000000000e+00,7.854418849105534312e-03,-1.402097300055619999e-01,0.000000000000000000e+00,-1.402097300055619999e-01,-8.386860817676063951e-01,-5.911401883438383020e-01,-1.131787183807760888e-01,-1.446635040844930775e-01,0.000000000000000000e+00,-1.446635040844930775e-01,2.950239131047592833e-01,-3.259442203370373492e-01,-3.519969436433972865e-01,-6.327029865446651691e-01,0.000000000000000000e+00,-6.327029865446651691e-01,2.500914632099209833e-01,7.203833613438375869e-05,-2.228158947692468750e-01,-4.478522039682641398e-01,0.000000000000000000e+00,-4.478522039682641398e-01,-8.490848605239206814e-02,6.595675013439120105e-02,-3.026756353725318371e-02,6.003561497574225886e-02,2.307889435330557626e-01,6.003561497574225886e-02,1.094845255407633555e+00,1.094845255407633555e+00,1.094845255407633555e+00,1.094845255407633555e+00,0.000000000000000000e+00,1.094845255407633555e+00,-7.902978017279862488e-01,-6.108149560781361842e-01,9.649645385698785160e-02,3.040063831833181296e-01,8.713930662737305946e-03,3.040063831833181296e-01,3.102332740552960974e-02,1.731608249994348869e-01,-1.939951796618461302e-02,1.583041368378910671e-02,0.000000000000000000e+00,1.583041368378910671e-02,1.031119880798299221e-01,7.730849520124027929e-01,3.693951039332669106e-01,4.209333357694232114e-01,2.044885940949850767e+00,4.209333357694232114e-01
-6.957999381889273804e-02,-6.835299886389990809e-02,-7.068976964194283175e-02,-8.412583800340361906e-01,0.000000000000000000e+00,-8.412583800340361906e-01,-1.852312818627917801e-01,3.183062552620617991e-01,1.028897439825768832e-02,5.528212477514499179e-01,0.000000000000000000e+00,5.528212477514499179e-01,-6.257362027947968031e-01,-5.917141230734127566e-01,-7.466601834861558151e-02,-2.875922666115016818e-02,0.000000000000000000e+00,-2.875922666115016818e-02,-4.481407722258663462e-01,-8.308421434172702860e-03,-3.209795407165452197e-01,-3.337221261828091090e-01,0.000000000000000000e+00,-3.337221261828091090e-01,2.704880239409446219e-02,2.280206488624087202e-01,2.044904366365530024e-01,1.200712299514845177e-01,1.378353154016537067e-02,1.200712299514845177e-01,7.016994290516328503e-01,7.016994290516328503e-01,7.016994290516328503e-01,7.016994290516328503e-01,0.000000000000000000e+00,7.016994290516328503e-01,-8.924445798157545906e-02,-3.637806172142017958e-01,-2.800205962312852237e-01,-5.610924133382274581e-01,2.879385784208848831e-02,-5.610924133382274581e-01,3.947444147153642696e-02,1.979874101993966684e-01,2.220288119899667123e-01,3.847230574169332451e-01,0.000000000000000000e+00,3.847230574169332451e-01,4.183386370863255155e-01,1.913676578791578264e-01,3.232294633122278493e-01,3.438650995340159500e-01,-8.029390209021870783e-02,3.438650995340159500e-01
