-6.126704444784972781e-01,-6.126704444784972781e-01
-5.757129017833937379e-01,-5.757129017833937379e-01
-1.092246450847566441e+00,-1.092246450847566441e+00
-3.261840761997904181e+00,-3.261840761997904181e+00
-6.459663801236671388e-01,-6.459663801236671388e-01
-3.474586993641990418e-01,-3.474586993641990418e-01
9.769662293895075011e-01,9.769662293895075011e-01
-6.826034628068259336e-01,-6.826034628068259336e-01
-1.819225236035792781e+00,-1.819225236035792781e+00
-1.077778636969879411e+00,-1.077778636969879411e+00
1.055399230187101356e+00,1.055399230187101356e+00
1.647565720953685364e+00,1.647565720953685364e+00
1.205378039326293171e+00,1.205378039326293171e+00
-1.270357120603353929e+00,-1.270357120603353929e+00
1.365464349073920447e+00,1.365464349073920447e+00
-1.468803630461522625e+00,-1.468803630461522625e+00
1.561441771320287053e+00,1.561441771320287053e+00
6.716764332319483666e-01,6.716764332319483666e-01
8.799205059169348253e-01,8.799205059169348253e-01
4.929721343146889478e-01,4.929721343146889478e-01
1.366063233971085644e+00,1.366063233971085644e+00
-1.721953634276061629e-01,-1.721953634276061629e-01
-1.436479570185187793e+00,-1.436479570185187793e+00
3.629561748061789772e-01,3.629561748061789772e-01
4.417569049602744213e-01,4.417569049602744213e-01
2.284012973894675724e+00,2.284012973894675724e+00
-1.590671596547309496e-01,-1.590671596547309496e-01
-6.963200453849252014e-01,-6.963200453849252014e-01
-7.662478187364712978e-01,-7.662478187364712978e-01
-1.735255180496885208e+00,-1.735255180496885208e+00
-1.789102344578000325e+00,-1.789102344578000325e+00
-5.769999814284900719e-01,-5.769999814284900719e-01
5.156719957299465973e-01,5.156719957299465973e-01
-2.381988505332666428e-01,-2.381988505332666428e-01
-1.655640171732595700e+00,-1.655640171732595700e+00
-1.745798718887607182e+00,-1.745798718887607182e+00
2.418447027488410228e+00,2.418447027488410228e+00
-5.412822328955402273e-01,-5.412822328955402273e-01
-1.245077849541655901e+00,-1.245077849541655901e+00
-2.263566811757676156e+00,-2.263566811757676156e+00
-1.398875862489431965e+00,-1.398875862489431965e+00
1.685600210696034384e+00,1.685600210696034384e+00
4.964971944460320336e-02,4.964971944460320336e-02
-1.643415567179630499e-01,-1.643415567179630499e-01
-1.295378973584199733e-01,-1.295378973584199733e-01
6.183178266339243168e-01,6.183178266339243168e-01
1.902985164356314707e+00,1.902985164356314707e+00
7.176225158793883008e-01,7.176225158793883008e-01
-4.239006639411211363e-01,-4.239006639411211363e-01
-1.427443755508848833e+00,-1.427443755508848833e+00
1.719274392548616470e-01,1.719274392548616470e-01
3.814060557457539802e-01,3.814060557457539802e-01
-9.684084714837639662e-01,-9.684084714837639662e-01
9.575970089202975322e-01,9.575970089202975322e-01
9.961148111689548390e-01,9.961148111689548390e-01
5.940524606883206271e-01,5.940524606883206271e-01
1.148998734943314171e+00,1.148998734943314171e+00
-2.815602677985630797e-01,-2.815602677985630797e-01
-7.098212450089258496e-01,-7.098212450089258496e-01
8.514103990929755561e-01,8.514103990929755561e-01
3.766673348829625238e-03,3.766673348829625238e-03
1.578546791798812521e+00,1.578546791798812521e+00
-7.497889686381126184e-01,-7.497889686381126184e-01
-3.598356664580116271e-01,-3.598356664580116271e-01
-2.019394863321344324e+00,-2.019394863321344324e+00
1.336686323456642844e+00,1.336686323456642844e+00
7.938490921227661090e-01,7.938490921227661090e-01
1.103110443870758184e+00,1.103110443870758184e+00
1.057605649361861966e+00,1.057605649361861966e+00
-3.717240706892679936e-01,-3.717240706892679936e-01
-4.002289217775338304e-01,-4.002289217775338304e-01
-1.170574379966759837e+00,-1.170574379966759837e+00
-1.236572616716172579e+00,-1.236572616716172579e+00
9.276842500603559305e-01,9.276842500603559305e-01
1.002298041669861250e+00,1.002298041669861250e+00
-5.620961297685069802e-01,-5.620961297685069802e-01
1.952797730915825980e+00,1.952797730915825980e+00
7.923939042475833805e-01,7.923939042475833805e-01
-3.623047540698135505e-01,-3.623047540698135505e-01
-2.980244220479779174e-02,-2.980244220479779174e-02
6.590893335402946418e-01,6.590893335402946418e-01
7.411314001691565734e-01,7.411314001691565734e-01
-7.736761045147485527e-01,-7.736761045147485527e-01
-6.843738603376859908e-01,-6.843738603376859908e-01
4.302521694357791873e-03,4.302521694357791873e-03
5.761962142897021355e-01,5.761962142897021355e-01
1.445835844873510689e+00,1.445835844873510689e+00
-4.606953487623762222e-01,-4.606953487623762222e-01
1.256083661357419445e-01,1.256083661357419445e-01
-8.267720372962464870e-01,-8.267720372962464870e-01
-2.160280060829808502e+00,-2.160280060829808502e+00
-1.699994880012484569e-02,-1.699994880012484569e-02
2.931807532365205415e-01,2.931807532365205415e-01
1.324955532122628343e-01,1.324955532122628343e-01
-1.291880224408153754e+00,-1.291880224408153754e+00
-1.116238647643633258e-01,-1.116238647643633258e-01
-1.764947295287569773e+00,-1.764947295287569773e+00
3.964674987849226007e-01,3.964674987849226007e-01
-6.273011162300130561e-01,-6.273011162300130561e-01
-1.267294398450615089e+00,-1.267294398450615089e+00
6.949751849238559043e-01,6.949751849238559043e-01
-2.216874753546380916e-01,-2.216874753546380916e-01
-6.463971567907851323e-01,-6.463971567907851323e-01
-9.522175509376149538e-01,-9.522175509376149538e-01
8.858883480843163793e-01,8.858883480843163793e-01
4.648928041578183623e-01,4.648928041578183623e-01
1.695019527315478891e+00,1.695019527315478891e+00
8.156873948243128503e-01,8.156873948243128503e-01
2.210413103539660418e-01,2.210413103539660418e-01
-2.421283817559446716e-01,-2.421283817559446716e-01
-1.006122506593623456e+00,-1.006122506593623456e+00
2.530501663540397073e-01,2.530501663540397073e-01
7.694261186595519053e-01,7.694261186595519053e-01
1.256609019749421463e-01,1.256609019749421463e-01
5.020657405659411099e-01,5.020657405659411099e-01
5.257374719705980581e-01,5.257374719705980581e-01
-4.116865439622168776e-01,-4.116865439622168776e-01
-4.073367529232924111e-01,-4.073367529232924111e-01
-1.301772342062500476e+00,-1.301772342062500476e+00
-1.383635794369276195e-01,-1.383635794369276195e-01
9.146716240578222079e-01,9.146716240578222079e-01
-1.510662585127624080e+00,-1.510662585127624080e+00
-6.250999366525894496e-02,-6.250999366525894496e-02
1.036124559165945286e-01,1.036124559165945286e-01
-1.564509749208729206e+00,-1.564509749208729206e+00
-8.643704892562992237e-01,-8.643704892562992237e-01
2.940370508350435008e-01,2.940370508350435008e-01
2.185622379202113219e+00,2.185622379202113219e+00
-5.716783042617902266e-01,-5.716783042617902266e-01
5.413347687347306314e-01,5.413347687347306314e-01
-7.697465732920412140e-01,-7.697465732920412140e-01
-1.708247541651566781e+00,-1.708247541651566781e+00
-9.096126153281638427e-01,-9.096126153281638427e-01
1.426608453955822420e-01,1.426608453955822420e-01
-1.995943765227014000e+00,-1.995943765227014000e+00
-1.263259800929011467e+00,-1.263259800929011467e+00
-2.629102396210314829e+00,-2.629102396210314829e+00
-1.704754042831700067e+00,-1.704754042831700067e+00
-4.537467023928767773e+00,-4.537467023928767773e+00
-8.167118060323580453e-01,-8.167118060323580453e-01
5.285643207933056864e+00,5.285643207933056864e+00
5.567534242795783156e-02,5.567534242795783156e-02
-4.418041888293951835e+00,-4.418041888293951835e+00
1.052599176471403775e+00,1.052599176471403775e+00
1.958229735496609836e+00,1.958229735496609836e+00
3.167421679860140671e-01,3.167421679860140671e-01
-3.498531894196272418e+00,-3.498531894196272418e+00
-8.432308820151301898e-01,-8.432308820151301898e-01
-4.425577865549233714e+00,-4.425577865549233714e+00
-2.286379620385690981e+00,-2.286379620385690981e+00
3.217888340749254894e+00,3.217888340749254894e+00
2.841378435859330587e+00,2.841378435859330587e+00
3.703813060671197643e+00,3.703813060671197643e+00
2.804208135388257084e+00,2.804208135388257084e+00
8.047708713413666004e-01,8.047708713413666004e-01
-3.223160112634338770e+00,-3.223160112634338770e+00
-3.362164601336244951e-01,-3.362164601336244951e-01
1.362617020634190990e+00,1.362617020634190990e+00
-1.454498674457654683e+00,-1.454498674457654683e+00
-7.016995087470632164e-01,-7.016995087470632164e-01
-1.002408363704509364e+00,-1.002408363704509364e+00
-6.051896282405240524e-02,-6.051896282405240524e-02
2.620859810304080328e-01,2.620859810304080328e-01
-5.715679822271616528e-01,-5.715679822271616528e-01
-8.584525523705435202e-01,-8.584525523705435202e-01
-2.955584340827708711e+00,-2.955584340827708711e+00
1.095579722351183616e+00,1.095579722351183616e+00
3.459562313855486515e-01,3.459562313855486515e-01
-1.065349139416341684e+00,-1.065349139416341684e+00
-1.619273627641384605e+00,-1.619273627641384605e+00
3.490741091761514481e-01,3.490741091761514481e-01
-2.966795024126252511e-01,-2.966795024126252511e-01
-2.345372865190447839e-02,-2.345372865190447839e-02
2.107029156467764341e+00,2.107029156467764341e+00
7.332145622872535129e-02,7.332145622872535129e-02
1.432334656008430684e+00,1.432334656008430684e+00
-2.320681612509865321e-01,-2.320681612509865321e-01
-1.340941565047523154e+00,-1.340941565047523154e+00
1.390864459021118549e+00,1.390864459021118549e+00
2.680012927380448495e-01,2.680012927380448495e-01
-5.006105526907779213e-01,-5.006105526907779213e-01
4.037802121722940951e-01,4.037802121722940951e-01
-2.029118894263455264e-01,-2.029118894263455264e-01
-5.395223575949580769e-02,-5.395223575949580769e-02
7.466684656693908240e-01,7.466684656693908240e-01
2.038837594158133745e-02,2.038837594158133745e-02
5.062158943400254379e-02,5.062158943400254379e-02
-1.132377037730047276e+00,-1.132377037730047276e+00
-1.650849087175691343e+00,-1.650849087175691343e+00
-6.260087808492136308e-01,-6.260087808492136308e-01
-9.907878836460023431e-01,-9.907878836460023431e-01
-1.275902067017444796e+00,-1.275902067017444796e+00
2.062477861080865560e-01,2.062477861080865560e-01
-1.231340281676970988e-01,-1.231340281676970988e-01
-1.351054321391671698e+00,-1.351054321391671698e+00
3.692470967841689489e-01,3.692470967841689489e-01
1.448958983779281784e+00,1.448958983779281784e+00
8.010567284522523979e-01,8.010567284522523979e-01
-3.135165933389016946e-01,-3.135165933389016946e-01
-1.260785457581496516e+00,-1.260785457581496516e+00
-2.450860429892184611e-01,-2.450860429892184611e-01
1.844620084867852061e-01,1.844620084867852061e-01
4.749504048641080001e-01,4.749504048641080001e-01
3.697855756872567845e-01,3.697855756872567845e-01
6.659765098578558362e-01,6.659765098578558362e-01
-5.978191340371746820e-01,-5.978191340371746820e-01
-2.860781778264602782e-01,-2.860781778264602782e-01
-8.078335934941202057e-01,-8.078335934941202057e-01
3.456856820346851933e-01,3.456856820346851933e-01
-3.235768246027852513e-01,-3.235768246027852513e-01
-1.236039398928243216e+00,-1.236039398928243216e+00
-2.561680495240930000e-01,-2.561680495240930000e-01
5.474129275572610087e-01,5.474129275572610087e-01
5.495668216517713978e-01,5.495668216517713978e-01
-3.862549372570658196e-02,-3.862549372570658196e-02
-4.916903211642359439e-02,-4.916903211642359439e-02
-1.487366458613835540e+00,-1.487366458613835540e+00
-1.671941408933957096e-01,-1.671941408933957096e-01
1.018386526474683640e+00,1.018386526474683640e+00
-4.158314957952009144e-02,-4.158314957952009144e-02
-7.378480339471359395e-01,-7.378480339471359395e-01
-7.066455702639642400e-01,-7.066455702639642400e-01
5.681795497062301914e-01,5.681795497062301914e-01
8.341399009419921962e-01,8.341399009419921962e-01
-1.039854463882693980e-01,-1.039854463882693980e-01
1.770274222810512388e+00,1.770274222810512388e+00
7.377377172919626913e-01,7.377377172919626913e-01
1.288489166709093414e+00,1.288489166709093414e+00
5.955234319091061435e-02,5.955234319091061435e-02
2.106272669432458944e+00,2.106272669432458944e+00
8.876692409482068724e-01,8.876692409482068724e-01
-3.737151015304745472e-01,-3.737151015304745472e-01
1.514318936441844787e+00,1.514318936441844787e+00
-4.834530071320122246e-01,-4.834530071320122246e-01
-2.272392488456728366e+00,-2.272392488456728366e+00
-1.402416684448517248e-01,-1.402416684448517248e-01
1.508243402797428523e+00,1.508243402797428523e+00
1.938592585475180430e+00,1.938592585475180430e+00
2.299195282716641198e-01,2.299195282716641198e-01
-9.779696553110062140e-02,-9.779696553110062140e-02
-4.945323831093123013e-01,-4.945323831093123013e-01
-4.388045102216292515e-01,-4.388045102216292515e-01
-9.587317421629714120e-01,-9.587317421629714120e-01
3.805970328712628969e-01,3.805970328712628969e-01
3.174093182732914270e-02,3.174093182732914270e-02
2.434732529759345565e-01,2.434732529759345565e-01
-5.244976778084542435e-01,-5.244976778084542435e-01
-1.321173123843255304e-01,-1.321173123843255304e-01
-3.173038807912193730e-03,-3.173038807912193730e-03
2.967267825161125083e-01,2.967267825161125083e-01
-2.623013693639621446e-01,-2.623013693639621446e-01
-5.651641130364338794e-01,-5.651641130364338794e-01
1.255511065897749301e+00,1.255511065897749301e+00
1.339759557080807628e+00,1.339759557080807628e+00
5.880793627852554106e-01,5.880793627852554106e-01
-5.512321421247805553e-01,-5.512321421247805553e-01
-2.822064381786905107e-01,-2.822064381786905107e-01
-5.029272885207020094e-01,-5.029272885207020094e-01
-3.340100409588638852e-01,-3.340100409588638852e-01
9.058932382211974665e-02,9.058932382211974665e-02
2.963957895148420021e-02,2.963957895148420021e-02
1.076754231141289653e+00,1.076754231141289653e+00
-4.969016655373571512e-01,-4.969016655373571512e-01
-6.681829344120914227e-01,-6.681829344120914227e-01
3.356806117881256935e-01,3.356806117881256935e-01
-3.942610796101619908e-01,-3.942610796101619908e-01
6.717867552665769404e-01,6.717867552665769404e-01
2.113067894582798256e-01,2.113067894582798256e-01
1.382842544081408720e+00,1.382842544081408720e+00
-2.728974489733396736e-01,-2.728974489733396736e-01
-1.769339067658547149e-01,-1.769339067658547149e-01
3.312677734385946482e-01,3.312677734385946482e-01
4.129841296992640687e-01,4.129841296992640687e-01
-2.749094597217156474e-02,-2.749094597217156474e-02
5.094204406649187333e-02,5.094204406649187333e-02
8.571681086624867163e-01,8.571681086624867163e-01
5.122835632090151359e-01,5.122835632090151359e-01
2.062477861080865560e-01,2.062477861080865560e-01
-1.141249999912052004e+00,-1.141249999912052004e+00
-1.122532200179187756e+00,-1.122532200179187756e+00
3.906520030199732707e-01,3.906520030199732707e-01
-1.102789989238288360e-01,-1.102789989238288360e-01
1.625711645665485761e-01,1.625711645665485761e-01
-4.965812001459570246e-01,-4.965812001459570246e-01
-5.324565561964880178e-01,-5.324565561964880178e-01
1.689120025850653628e-01,1.689120025850653628e-01
1.208981854801313371e+00,1.208981854801313371e+00
7.187151870980999779e-02,7.187151870980999779e-02
1.628863688427901468e-01,1.628863688427901468e-01
-3.883825150167160428e-02,-3.883825150167160428e-02
5.617756751360372114e-01,5.617756751360372114e-01
-1.337878832135873386e-01,-1.337878832135873386e-01
-8.865922992804265990e-01,-8.865922992804265990e-01
-1.110748862246856872e+00,-1.110748862246856872e+00
-1.920636259541049287e-02,-1.920636259541049287e-02
-5.198169152861786824e-01,-5.198169152861786824e-01
-3.711304415277864033e-01,-3.711304415277864033e-01
7.225186667352081482e-01,7.225186667352081482e-01
4.654864386987651037e-01,4.654864386987651037e-01
1.069431022420878064e-01,1.069431022420878064e-01
7.007854249531020319e-01,7.007854249531020319e-01
3.728482924605452387e-01,3.728482924605452387e-01
1.061372328090166572e+00,1.061372328090166572e+00
5.996473070045670317e-01,5.996473070045670317e-01
5.165335490641727034e-01,5.165335490641727034e-01
-4.356262102985486995e-01,-4.356262102985486995e-01
6.444586617887788638e-01,6.444586617887788638e-01
6.424676255681071035e-01,6.424676255681071035e-01
4.308456372130508583e-01,4.308456372130508583e-01
4.474095482308698690e-01,4.474095482308698690e-01
-1.794082554928250195e-01,-1.794082554928250195e-01
-7.479607956707446936e-01,-7.479607956707446936e-01
5.363335462005202059e-01,5.363335462005202059e-01
8.871281422464603050e-01,8.871281422464603050e-01
-8.542524879353582956e-02,-8.542524879353582956e-02
-1.526685354408053308e-01,-1.526685354408053308e-01
1.168930060918726976e-01,1.168930060918726976e-01
2.326092545732777184e-01,2.326092545732777184e-01
-1.630544770728667436e-01,-1.630544770728667436e-01
-1.683230933647444916e+00,-1.683230933647444916e+00
3.327177109575197855e-01,3.327177109575197855e-01
-8.305597712441156744e-02,-8.305597712441156744e-02
6.492444959894352330e-01,6.492444959894352330e-01
7.719844623274776940e-02,7.719844623274776940e-02
6.778123836293870053e-01,6.778123836293870053e-01
2.091003756629843946e-01,2.091003756629843946e-01
8.789958676158556028e-02,8.789958676158556028e-02
-1.285712723458130036e-01,-1.285712723458130036e-01
-4.050200063344379653e-01,-4.050200063344379653e-01
-7.426916543432353635e-01,-7.426916543432353635e-01
8.860354333716097264e-02,8.860354333716097264e-02
-5.223437944728154952e-02,-5.223437944728154952e-02
2.235156483220157864e-01,2.235156483220157864e-01
7.207430242275654209e-01,7.207430242275654209e-01
-7.047622362792771433e-01,-7.047622362792771433e-01
-7.132622026101270718e-01,-7.132622026101270718e-01
1.774645047551155486e-01,1.774645047551155486e-01
4.547275065950239781e-01,4.547275065950239781e-01
3.206139183927386727e-02,3.206139183927386727e-02
-5.422541028849786615e-02,-5.422541028849786615e-02
-1.394410488300710460e+00,-1.394410488300710460e+00
-2.535334734808926682e-01,-2.535334734808926682e-01
8.639186842668741817e-02,8.639186842668741817e-02
-1.749954171433037720e-01,-1.749954171433037720e-01
-1.208062515271658866e+00,-1.208062515271658866e+00
-6.186382866458690621e-01,-6.186382866458690621e-01
6.105481116955122078e-02,6.105481116955122078e-02
3.131015516022097461e-02,3.131015516022097461e-02
3.001204707727471166e-01,3.001204707727471166e-01
4.712388925325731170e-01,4.712388925325731170e-01
1.568659962156832843e-01,1.568659962156832843e-01
5.320310245061623533e-01,5.320310245061623533e-01
4.383737335545113134e-01,4.383737335545113134e-01
-5.214874914948959272e-01,-5.214874914948959272e-01
8.060579509864727044e-01,8.060579509864727044e-01
-1.985568372722625041e-01,-1.985568372722625041e-01
-2.221707824814812826e-01,-2.221707824814812826e-01
4.532197882601258221e-01,4.532197882601258221e-01
-3.415959234957624546e-01,-3.415959234957624546e-01
6.250999366525894496e-02,6.250999366525894496e-02
-5.450489116238546039e-01,-5.450489116238546039e-01
-1.294133929065866884e+00,-1.294133929065866884e+00
3.511150560578946145e-01,3.511150560578946145e-01
-5.544629725075961302e-01,-5.544629725075961302e-01
9.801235386465469157e-02,9.801235386465469157e-02
4.965496980085096212e-02,4.965496980085096212e-02
